#Procedure: <__main__.ds345_sr830_fsweep>
#Parameters:
#	Delay (s): 1
#	Drive Amplitude (Vpp): 1
#	DS345 addr: 2::16
#	stop frequency (Hz): 1200
#	start frequency (Hz): 500
#	Frequency Step (Hz): 1
#	SR830 addr.: 2::25
#Data:
UTC,timestamp,f,X_sr,sigma_xsr,Y_sr,sigma_ysr
1701898338.85098,5382.992610454559,1168.0,4.688804336511607e-05,1.1272085476645407e-07,0.001481771469116211,0.0
1701898346.9004421,5391.042072534561,1169.0,4.690743852908562e-05,1.040434627337021e-07,0.0014818715973625848,1.1767229285810222e-07
1701898354.952394,5399.094024419785,1170.0,4.696846008300781e-05,0.0,0.001481771469116211,0.0
1701898363.01143,5407.153060436249,1171.0,4.6861426564123736e-05,1.1858585633992682e-07,0.001481771469116211,0.0
1701898371.0585797,5415.200210094452,1172.0,4.696846008300781e-05,0.0,0.0014820295199456897,6.553829403219254e-08
1701898379.1091702,5423.250800609589,1173.0,4.688212308566279e-05,1.1458737766587118e-07,0.001481771469116211,0.0
1701898387.1554828,5431.2971131801605,1174.0,4.696846008300781e-05,0.0,0.001481771469116211,0.0
1701898395.2023914,5439.34402179718,1175.0,4.6849061872237455e-05,1.1920913985083024e-07,0.001481771469116211,0.0
1701898403.2475224,5447.389152765274,1176.0,4.693259347174154e-05,8.523410521361844e-08,0.0014819277720326766,1.1329129515326335e-07
1701898411.2964923,5455.438122749329,1177.0,4.696846008300781e-05,0.0,0.0014818479822101382,1.1130089664722075e-07
1701898419.3484893,5463.490119695663,1178.0,4.6924168884518586e-05,9.272612548194861e-08,0.00148181500642196,9.211191878742989e-08
1701898427.4053752,5471.547005653381,1179.0,4.681291225309515e-05,1.135357441494538e-07,0.001481873972115777,1.180328538592289e-07
1701898435.4546697,5479.596300125122,1180.0,4.685142166729683e-05,1.1918952144368092e-07,0.0014820134743564392,2.9021759276307183e-08
1701898443.5021908,5487.643821239471,1181.0,4.6898748152985246e-05,1.0844752701162192e-07,0.0014819762597182283,8.298610529284205e-08
1701898451.5504491,5495.692079544067,1182.0,4.696846008300781e-05,0.0,0.0014819486772201706,1.0414889458054937e-07
1701898459.5978868,5503.739517211914,1183.0,4.695958078568786e-05,4.514584731230675e-08,0.0014821479891068206,1.1770277160352342e-07
1701898467.6449733,5511.786603689194,1184.0,4.696090323422488e-05,4.176825571871931e-08,0.0014819063588669863,1.646734278533338e-07
1701898475.6920242,5519.833654642105,1185.0,4.6878864493551134e-05,1.154724360266924e-07,0.0014821292856071568,1.1920914032418976e-07
1701898483.7503824,5527.892012834549,1186.0,4.683443221985492e-05,1.1828467606414904e-07,0.0014818662324786091,1.1667583880501966e-07
1701898491.8024914,5535.944121837616,1187.0,4.691522648102314e-05,9.928778054413912e-08,0.0014818632121323973,1.1600197646019791e-07
1701898499.8522646,5543.9938950538635,1188.0,4.6960531674201584e-05,4.274833676201288e-08,0.001481771469116211,0.0
1701898507.9014423,5552.0430727005005,1189.0,4.6824993637942736e-05,1.167152308893636e-07,0.0014819628835573899,1.0127910660629839e-07
1701898515.9518635,5560.093493938446,1190.0,4.6845661290285134e-05,1.1915523564737292e-07,0.0014818332463550114,1.0446250170188963e-07
1701898523.9983513,5568.139981746674,1191.0,4.6877211133953886e-05,1.1588388185809934e-07,0.001481963601996517,9.430272862729821e-08
1701898532.045017,5576.186647415161,1192.0,4.682895784234585e-05,1.1746936132626815e-07,0.0014818803903514774,1.1876451765677275e-07
1701898540.0924525,5584.234082937241,1193.0,4.690328226225501e-05,1.0626125867283546e-07,0.001481771469116211,0.0
1701898548.1440241,5592.28565454483,1194.0,4.686576831180334e-05,1.1805941852677993e-07,0.0014818018613499682,7.951342852225026e-08
1701898556.194693,5600.33632349968,1195.0,4.6900313521601904e-05,1.0771932282373928e-07,0.0014820063010341858,2.9021759276307186e-08
1701898564.2451074,5608.386737823486,1196.0,4.691900191378801e-05,9.667282931504175e-08,0.001482132022945256,1.1917337568006505e-07
1701898572.2959886,5616.437618970871,1197.0,4.6838018880981544e-05,1.1867897394797848e-07,0.001481869252824821,1.286165326618982e-07
1701898580.3457732,5624.48740363121,1198.0,4.6860671477570766e-05,1.1866095688800228e-07,0.001481861513187653,1.1558652502726444e-07
1701898588.3943799,5632.53601026535,1199.0,4.6947695202801023e-05,6.722762069353701e-08,0.0014818881299886455,1.1918204682502904e-07
1701898596.4426563,5640.584286689758,1200.0,4.696846008300781e-05,0.0,0.001481828100607684,1.0146365804043018e-07
