#Procedure: <__main__.ds345_sr830_fsweep>
#Parameters:
#	Buffer measure time (s): 3
#	Delay (s): 1
#	Drive Amplitude (Vpp): 5
#	DS345 addr: 2::16
#	stop frequency (Hz): 1400
#	start frequency (Hz): 500
#	Frequency Step (Hz): 0.01
#	SR830 addr.: 2::25
#Data:
UTC,timestamp,f,X_sr,sigma_xsr,Y_sr,sigma_ysr
1702318500.2706573,84378.82250261307,657.55,0.002041940548652945,0.00013096386541774322,0.009119526609040328,0.0001421352436663392
1702318505.6273568,84384.17920207977,657.56,0.0019805377107387887,0.0001398993285319687,0.009112254682793674,0.0001390966727938578
1702318510.9830565,84389.53490185738,657.57,0.0019911495759525402,0.00015270509336476337,0.009127938173671458,0.00014540066719998058
1702318516.3397567,84394.89160203934,657.58,0.00201746929122741,0.00014491561233808444,0.009124633298820281,0.00014964247236003007
1702318521.6954565,84400.24730181694,657.59,0.0019862129089029076,0.00013783901990021598,0.009113658558238636,0.00014142097423718272
1702318527.052156,84405.60400128365,657.6,0.0020227393950803213,0.00014479833215444112,0.009098119365482764,0.00014401247053390812
1702318532.4088545,84410.96069979668,657.61,0.001977841378534973,0.00014760410627406704,0.009110743102618809,0.00014187816950716952
1702318537.7635553,84416.31540060043,657.62,0.002013465646439926,0.00013099062518729152,0.009095586447351908,0.00013208502859829763
1702318543.1187882,84421.67063355446,657.63,0.001983315749979083,0.00013310227968913466,0.009130352791373829,0.00013570866049139287
1702318548.4712708,84427.02311611176,657.64,0.002005989452602075,0.00010570686600160175,0.009112377243348393,0.00010435151395238014
1702318553.82597,84432.37781524658,657.65,0.00198360172460676,0.0001469183058863252,0.009119036366821452,0.00013721562585557284
1702318559.1797447,84437.73159003258,657.66,0.0020036058195794237,0.00013594153766477549,0.00914852357102463,0.000133072326346626
1702318564.5411403,84443.09298563004,657.67,0.0019945358847551805,0.00010335587349357458,0.009077265938335561,0.00010804954114623153
1702318569.8968434,84448.4486887455,657.68,0.002015261726583389,0.00015087296319644548,0.009099419741707053,0.000144445183823931
1702318575.254535,84453.80638027191,657.69,0.002012648576075134,0.00012250446362083804,0.009110252860399933,0.0001336368851357699
1702318580.6102319,84459.16207718849,657.7,0.0020028028781793844,0.00012818093269530248,0.009127247923987617,0.00012955222003567093
1702318585.9649348,84464.51678013802,657.71,0.0019958986335968875,0.00010898824384718761,0.009090479757571955,0.00010517606362848251
1702318591.319856,84469.87170124054,657.72,0.0019722188857787433,0.00012549619994472154,0.009108477097781583,0.0001284912993823569
1702318596.6755662,84475.22741150856,657.73,0.002023013517818349,0.00011710426826285249,0.00909036238563252,0.00011908054498579115
1702318602.0327616,84480.58460688591,657.74,0.0020126056415465817,0.00014810418385870805,0.009121687738249833,0.0001505678030850009
1702318607.385606,84485.93745136261,657.75,0.0020039467766900937,0.0001489800830664465,0.009127574752133534,0.00014411505762944936
1702318612.739772,84491.2916173935,657.76,0.0019889872341869986,0.00016890801777010798,0.00913613875282002,0.0001664086056307572
1702318618.0959218,84496.64776706696,657.77,0.0020030220562124,0.00014476344188242722,0.009114637731868316,0.00014899517421813983
1702318623.4516215,84502.00346684456,657.78,0.002008325913373162,0.00011807635515870972,0.009102520458201036,0.00012000217793940669
1702318628.8063202,84507.35816550255,657.79,0.001984417757248496,0.0001615475088285494,0.009143727348450034,0.00015556943106624538
1702318634.1610253,84512.71287059784,657.8,0.002019994399126838,0.00017929762648785983,0.009133038036326036,0.00017915954285275154
1702318639.5177217,84518.0695669651,657.81,0.0020055107891878343,0.0001661277152841302,0.009124959853881183,0.00017852272887896293
1702318644.8734221,84523.42526745796,657.82,0.00201416015625,0.00019510454702018485,0.009117443079610108,0.00018854039861774667
1702318650.2279599,84528.77980518341,657.83,0.0019685267763763386,0.00019979832339426677,0.00912802414083417,0.00019280146082586484
1702318655.5806496,84534.13249492645,657.84,0.001996388875815763,0.00016550894235599077,0.009104615074882865,0.00016451140119966466
1702318660.937349,84539.48919439316,657.85,0.0020267838933860443,0.00015539798738501865,0.009122345501798862,0.00015641023289875302
1702318666.2920496,84544.8438949585,657.86,0.002019961355840027,0.00016135643051934037,0.009137297889474564,0.00016349729081276186
1702318671.6467605,84550.19860577583,657.87,0.001973320456112132,0.0001627488728181693,0.009109211478003844,0.00015775897956971967
1702318677.0034711,84555.55531644821,657.88,0.0020120386133856954,0.00012720686531242926,0.009107457125250669,0.00011326480417825038
1702318682.3601727,84560.91201806068,657.89,0.001984295360544786,0.00014172248731990404,0.00910439720765792,0.0001451016980569108
1702318687.7152896,84566.26713490486,657.9,0.0019756352885500336,0.00011922109414961286,0.00910195959619729,0.00012095801612911804
1702318693.0689974,84571.62084269524,657.91,0.0020033484474222926,0.00014143869313336437,0.00910464200106534,0.00013926951598869402
1702318698.4256902,84576.97753548622,657.92,0.0019971470144343247,0.00014718227795079927,0.009132466851708723,0.000150382043658409
1702318703.7817245,84582.33356976509,657.93,0.0019955718054509705,0.00015879734687435055,0.009149227116800536,0.00015686526414566715
1702318709.1377234,84587.68956875801,657.94,0.0020217690966404154,0.00013865505877199834,0.009124878584220007,0.00014114194881373294
1702318714.490425,84593.04227042198,657.95,0.0020093458859040776,0.00012851659070350582,0.009135281975894052,0.00012918153721206164
1702318719.847125,84598.39897036552,657.96,0.0019882528539647394,0.00011865630096957985,0.009130467705548128,0.00011011072440744298
1702318725.2042289,84603.75607419014,657.97,0.0020010053233768406,0.00011184317499254081,0.009114174798150937,0.00011424744628165558
1702318730.5581617,84609.11000704765,657.98,0.002010238218498996,0.00010665331862819422,0.00910853701263387,0.00011613509182472591
1702318735.9128613,84614.46470665932,657.99,0.0019977370419176706,0.00011939398593831316,0.009102490691934405,0.00011758267117488025
1702318741.267562,84619.81940722466,658.0,0.0019868248924214574,0.00012924347516436198,0.009120063985732788,0.00012809900596288018
1702318746.6252644,84625.17710971832,658.01,0.0020079912749958167,0.00013726429519214675,0.009128596090089525,0.00012694766539949416
1702318751.9780705,84630.52991580963,658.02,0.0020017980891753008,0.00012914900402943077,0.00908562971308907,0.0001276811571075051
1702318757.3357692,84635.8876144886,658.03,0.001988994389014391,0.00013850103092151293,0.009109640057626338,0.00013968736134060367
1702318762.68969,84641.24153542519,658.04,0.001989443777715027,0.0001372303671169816,0.009124306470674364,0.000139034756581335
1702318768.04442,84646.59626531601,658.05,0.0019978596024723895,0.00013687956501850457,0.00909534132624247,0.00014557573262330116
1702318773.405117,84651.95696234703,658.06,0.001985728900490114,0.00014107349494193915,0.009134901113228887,0.00014619310378535287
1702318778.7578228,84657.30966806412,658.07,0.0020199536002256015,0.00012933581167901012,0.009139851452832554,0.0001303041794523275
