#Procedure: <__main__.tek_dual_sr830_fsweep>
#Parameters:
#	Delay (s): 3
#	Drive Amplitude (Vpp): 1
#	stop frequency (Hz): 22800
#	start frequency (Hz): 22700
#	Frequency Step (Hz): 0.1
#	SR830_1 addr.: 0::12
#	SR830_2 addr.: 2::9
#	Tek AFG addr: 0::1
#Data:
UTC,timestamp,f,X_1,Y_1,X_2,Y_2
1717534725.5111887,1703.0283753871918,22755.4,0.000263812,-8.86922e-05,1.6133e-11,-2.06769e-12
1717534728.5736976,1706.0908842086792,22755.5,0.000257375,-8.55927e-05,1.51951e-11,-2.49757e-12
1717534731.63726,1709.1544466018677,22755.6,0.00025213,-8.15396e-05,1.60584e-11,-6.8923e-13
1717534734.6997662,1712.2169528007507,22755.7,0.000247242,-7.90362e-05,1.54224e-11,-9.2371e-14
1717534737.7637677,1715.280954360962,22755.8,0.000242473,-7.52215e-05,1.59056e-11,-5.96859e-13
1717534740.8268983,1718.3440849781036,22755.9,0.000236751,-7.21221e-05,1.56996e-11,-9.87661e-13
1717534743.894486,1721.411672592163,22756.0,0.000232578,-6.85458e-05,1.49677e-11,-5.86201e-13
1717534746.9579678,1724.4751543998718,22756.1,0.000227571,-6.52079e-05,1.39906e-11,-7.60284e-13
1717534750.0220091,1727.5391957759857,22756.2,0.000223757,-6.0797e-05,1.50139e-11,-8.06469e-13
1717534753.0840094,1730.601196050644,22756.3,0.000219346,-5.96049e-05,1.34719e-11,6.39492e-13
1717534756.148044,1733.6652307510376,22756.4,0.000215412,-5.55518e-05,1.37348e-11,1.59873e-13
1717534759.2080443,1736.7252309322357,22756.5,0.000210048,-5.18563e-05,1.26939e-11,9.37923e-13
1717534762.2708943,1739.7880809307098,22756.6,0.000206114,-4.8876e-05,1.20402e-11,1.45662e-13
1717534765.3338737,1742.8510603904724,22756.7,0.000202299,-4.5419e-05,1.28502e-11,2.91324e-13
1717534768.397078,1745.914264678955,22756.8,0.000198484,-4.18427e-05,1.21468e-11,1.41754e-12
1717534771.4611297,1748.9783163070679,22756.9,0.00019467,-3.85048e-05,1.2836e-11,2.51889e-12
1717534774.5243516,1752.0415382385254,22757.0,0.000191809,-3.62399e-05,1.18626e-11,-6.14623e-13
1717534777.587891,1755.1050777435303,22757.1,0.000188352,-3.3498e-05,1.07008e-11,7.2831e-13
1717534780.6524134,1758.1696000099182,22757.2,0.000184537,-3.01601e-05,1.14824e-11,2.27375e-12
1717534783.7163858,1761.2335724830627,22757.3,0.000180603,-2.6703e-05,1.07221e-11,1.83677e-12
1717534786.7813258,1764.2985124588013,22757.4,0.000177384,-2.36036e-05,1.12764e-11,1.44241e-12
1717534789.8453734,1767.3625600337982,22757.5,0.000174404,-1.99081e-05,1.05623e-11,2.30573e-12
1717534792.9123745,1770.429561138153,22757.6,0.000170947,-1.71663e-05,1.0342e-11,2.5331e-12
1717534795.9774077,1773.494594335556,22757.7,0.00016892,-1.40668e-05,1.07328e-11,1.9398e-12
1717534799.0405087,1776.557695388794,22757.8,0.000166298,-1.16826e-05,1.02532e-11,2.28441e-12
1717534802.1043482,1779.6215348243713,22757.9,0.000162245,-8.70234e-06,1.03811e-11,2.22757e-12
1717534805.1696632,1782.6868498325348,22758.0,0.000159384,-4.7684e-06,8.72552e-12,2.99495e-12
1717534808.23371,1785.750896692276,22758.1,0.000157476,-2.3842e-06,1.21326e-11,3.15127e-12
1717534811.2969146,1788.8141012191772,22758.2,0.000154377,-3.5763e-07,9.78423e-12,2.56507e-12
1717534814.3619113,1791.8790979385376,22758.3,0.00015235,2.86104e-06,9.29395e-12,3.17969e-12
1717534817.4299474,1794.9471340179443,22758.4,0.000149728,5.12603e-06,8.67934e-12,3.08022e-12
1717534820.492963,1798.010149717331,22758.5,0.000146628,8.34471e-06,8.87118e-12,3.85827e-12
1717534823.558512,1801.0756986141205,22758.6,0.000144959,1.08481e-05,8.25301e-12,4.00038e-12
1717534826.6255436,1804.1427302360535,22758.7,0.000142456,1.35899e-05,8.44486e-12,2.64323e-12
1717534829.6885834,1807.2057700157166,22758.8,0.00014031,1.6451e-05,6.79637e-12,2.65034e-12
1717534832.750607,1810.2677936553955,22758.9,0.000138045,1.88352e-05,7.53181e-12,3.89735e-12
1717534835.8136382,1813.3308248519897,22759.0,0.000136019,2.08617e-05,8.53012e-12,4.83527e-12
1717534838.8777323,1816.3949189186096,22759.1,0.000133515,2.34843e-05,8.27788e-12,3.14061e-12
1717534841.9407308,1819.4579174518585,22759.2,0.000131608,2.57493e-05,7.31865e-12,3.83696e-12
1717534845.0032525,1822.5204391479492,22759.3,0.00012982,2.82527e-05,8.12866e-12,3.34312e-12
1717534848.0654309,1825.582617521286,22759.4,0.000127674,3.17099e-05,7.46786e-12,4.03946e-12
1717534851.1285195,1828.6457061767578,22759.5,0.00012529,3.39749e-05,6.54057e-12,5.592e-12
1717534854.1935263,1831.7107129096985,22759.6,0.000124575,3.5763e-05,8.99197e-12,3.48878e-12
1717534857.2576406,1834.7748272418976,22759.7,0.00012219,3.8028e-05,6.68268e-12,5.87977e-12
1717534860.3186688,1837.8358554840088,22759.8,0.000120044,4.00546e-05,5.84779e-12,5.75898e-12
1717534863.382759,1840.8999457359314,22759.9,0.000119091,4.30348e-05,5.23673e-12,5.23318e-12
1717534866.4477868,1843.964973449707,22760.0,0.000117183,4.49421e-05,7.02019e-12,5.53516e-12
1717534869.5127525,1847.029939174652,22760.1,0.000114918,4.74455e-05,6.65426e-12,5.36463e-12
1717534872.5818105,1850.0989971160889,22760.2,0.000113488,4.93529e-05,7.33286e-12,4.4196e-12
1717534875.6458566,1853.1630432605743,22760.3,0.000111938,5.22139e-05,7.38259e-12,5.81937e-12
1717534878.7090933,1856.2262799739838,22760.4,0.000109792,5.37636e-05,6.68623e-12,5.02356e-12
1717534881.7721255,1859.2893121242523,22760.5,0.000108719,5.55518e-05,7.07703e-12,6.48373e-12
1717534884.83374,1862.3509266376495,22760.6,0.000108243,5.78167e-05,6.70045e-12,5.94372e-12
1717534887.8977587,1865.4149453639984,22760.7,0.000106216,5.99625e-05,7.58155e-12,5.77319e-12
1717534890.9604497,1868.4776363372803,22760.8,0.000104309,6.27046e-05,5.70213e-12,7.23335e-12
1717534894.025487,1871.542673587799,22760.9,0.000103355,6.44927e-05,5.24739e-12,6.99532e-12
1717534897.0884483,1874.6056349277496,22761.0,0.000101924,6.71153e-05,5.87622e-12,7.04506e-12
1717534900.1527622,1877.6699488162994,22761.1,0.000100852,6.83074e-05,5.28291e-12,5.49963e-12
1717534903.2162359,1880.7334225177765,22761.2,9.87058e-05,6.94995e-05,6.5761e-12,6.95269e-12
1717534906.278701,1883.795887708664,22761.3,9.77521e-05,7.27181e-05,6.09293e-12,6.29899e-12
1717534909.3409557,1886.858142375946,22761.4,9.64408e-05,7.40294e-05,5.16923e-12,7.98656e-12
1717534912.405925,1889.9231116771698,22761.5,9.53679e-05,7.70097e-05,5.75898e-12,7.22625e-12
1717534915.4713407,1892.9885272979736,22761.6,9.40566e-05,7.76057e-05,5.47121e-12,6.45886e-12
1717534918.533007,1896.0501935482025,22761.7,9.31029e-05,8.09436e-05,5.28647e-12,7.3293e-12
1717534921.5940201,1899.1112067699432,22761.8,9.17916e-05,8.1778e-05,6.13556e-12,7.85866e-12
1717534924.655569,1902.1727557182312,22761.9,9.03611e-05,8.44006e-05,5.03067e-12,7.27243e-12
1717534927.7215676,1905.238754272461,22762.0,9.03611e-05,8.57119e-05,4.64342e-12,7.50694e-12
1717534930.784617,1908.3018035888672,22762.1,8.82153e-05,8.79769e-05,4.50842e-12,7.94037e-12
1717534933.8493512,1911.366537809372,22762.2,8.73809e-05,8.97651e-05,4.40184e-12,7.81247e-12
1717534936.9138696,1914.4310562610626,22762.3,8.61888e-05,9.11956e-05,4.39473e-12,7.76984e-12
1717534939.9768722,1917.4940588474274,22762.4,8.53543e-05,9.3699e-05,5.81937e-12,9.24422e-12
1717534943.039427,1920.5566136837006,22762.5,8.4043e-05,9.53679e-05,3.94709e-12,8.39157e-12
1717534946.101503,1923.6186895370483,22762.6,8.29701e-05,9.70368e-05,5.38949e-12,7.88353e-12
1717534949.1655087,1926.682695388794,22762.7,8.24933e-05,9.89442e-05,4.60434e-12,8.09314e-12
1717534952.2285063,1929.7456929683685,22762.8,8.1182e-05,0.000100732,3.41417e-12,7.64905e-12
1717534955.2890885,1932.8062751293182,22762.9,8.07052e-05,0.000102163,4.7358e-12,8.06116e-12
1717534958.3532286,1935.8704152107239,22763.0,7.87978e-05,0.000104428,3.97907e-12,8.40933e-12
1717534961.417239,1938.9344255924225,22763.1,7.84402e-05,0.000105501,4.47645e-12,9.57462e-12
1717534964.4803917,1941.997578382492,22763.2,7.85594e-05,0.000106693,3.15838e-12,9.57817e-12
1717534967.5433855,1945.0605721473694,22763.3,7.70097e-05,0.000108839,3.92578e-12,9.81265e-12
1717534970.6066716,1948.1238582134247,22763.4,7.6056e-05,0.000110031,4.13894e-12,9.16606e-12
1717534973.670202,1951.1873886585236,22763.5,7.46255e-05,0.000111819,3.63444e-12,8.98132e-12
1717534976.7352347,1954.2524213790894,22763.6,7.46255e-05,0.000112892,3.99328e-12,7.83379e-12
1717534979.7982333,1957.3154199123383,22763.7,7.3791e-05,0.000114322,3.32535e-12,8.56565e-12
1717534982.8617425,1960.3789291381836,22763.8,7.24797e-05,0.000115991,3.90446e-12,9.99384e-12
1717534985.9253006,1963.4424872398376,22763.9,7.23605e-05,0.000116826,4.18868e-12,1.00827e-11
1717534988.9904501,1966.5076367855072,22764.0,7.12876e-05,0.000119448,2.15651e-12,9.12698e-12
1717534992.0544214,1969.5716080665588,22764.1,7.10492e-05,0.000120998,4.13894e-12,8.60118e-12
1717534995.1194665,1972.6366531848907,22764.2,7.00955e-05,0.000121594,4.52618e-12,9.57817e-12
1717534998.1834984,1975.7006850242615,22764.3,6.94995e-05,0.000123859,2.54731e-12,1.07257e-11
1717535001.250013,1978.767199754715,22764.4,6.75921e-05,0.000124575,3.15838e-12,8.6296e-12
1717535004.3157084,1981.832895040512,22764.5,6.78306e-05,0.000126363,3.93999e-12,8.85697e-12
1717535007.3806717,1984.8978583812714,22764.6,6.61616e-05,0.000127555,4.36276e-12,9.67054e-12
1717535010.4421947,1987.9593813419342,22764.7,6.62808e-05,0.000129105,3.3218e-12,1.12231e-11
1717535013.505567,1991.0227537155151,22764.8,6.56848e-05,0.000130416,2.931e-12,1.06333e-11
1717535016.5730274,1994.0902140140533,22764.9,6.53272e-05,0.000131608,3.58115e-12,1.03065e-11
1717535019.6381106,1997.155297279358,22765.0,6.49695e-05,0.000132681,3.97551e-12,9.49646e-12
1717535022.7041485,2000.2213351726532,22765.1,6.31814e-05,0.000133992,4.06788e-12,1.02674e-11
1717535025.7687583,2003.2859449386597,22765.2,6.30622e-05,0.000135542,3.5776e-12,1.08323e-11
1717535028.8323138,2006.3495004177094,22765.3,6.28238e-05,0.000137211,3.91867e-12,1.05907e-11
1717535031.8970077,2009.4141943454742,22765.4,6.22277e-05,0.000138164,3.1868e-12,1.02354e-11
1717535034.962203,2012.479389667511,22765.5,6.13932e-05,0.000140072,2.76047e-12,1.07648e-11
1717535038.02547,2015.54265666008,22765.6,6.05586e-05,0.000141264,2.29507e-12,1.0207e-11
1717535041.090078,2018.6072647571564,22765.7,5.99625e-05,0.000141741,2.0144e-12,9.85528e-12
1717535044.162115,2021.679301738739,22765.8,5.96049e-05,0.000143052,3.06245e-12,1.07257e-11
1717535047.2242093,2024.7413959503174,22765.9,5.99625e-05,0.000144363,1.92203e-12,1.02212e-11
1717535050.288256,2027.80544257164,22766.0,5.88896e-05,0.000145555,4.345e-12,1.01004e-11
1717535053.3558984,2030.8730850219727,22766.1,5.84128e-05,0.000146986,2.61481e-12,1.06404e-11
1717535056.418071,2033.9352576732635,22766.2,5.74591e-05,0.00014782,2.96298e-12,1.08678e-11
1717535059.4796674,2036.9968540668488,22766.3,5.67439e-05,0.000149013,2.96653e-12,1.0715e-11
1717535062.5426435,2040.0598301887512,22766.4,5.6267e-05,0.000151158,4.35565e-12,1.07612e-11
1717535065.6061885,2043.1233751773834,22766.5,5.5671e-05,0.000151516,1.96111e-12,1.1756e-11
1717535068.671334,2046.1885206699371,22766.6,5.51941e-05,0.000152946,3.1264e-12,1.11947e-11
1717535071.7431662,2049.2603528499603,22766.7,5.49557e-05,0.000153781,2.53665e-12,1.13261e-11
1717535074.8082922,2052.3254787921906,22766.8,5.48365e-05,0.000154854,2.51534e-12,1.14824e-11
1717535077.871616,2055.3888025283813,22766.9,5.42405e-05,0.000155807,1.8794e-12,1.12231e-11
1717535080.9331245,2058.4503111839294,22767.0,5.37636e-05,0.00015688,3.24364e-12,1.13652e-11
1717535083.9966476,2061.5138342380524,22767.1,5.31676e-05,0.000157834,2.52955e-12,1.13119e-11
1717535087.0592906,2064.5764772892,22767.2,5.30484e-05,0.000159265,4.36631e-12,1.15251e-11
1717535090.1208282,2067.638014793396,22767.3,5.26907e-05,0.000160933,2.68587e-12,1.08039e-11
1717535093.1848278,2070.7020144462585,22767.4,5.19755e-05,0.000161291,1.72307e-12,1.16316e-11
1717535096.2494605,2073.7666471004486,22767.5,5.17371e-05,0.000162841,1.72307e-12,1.13261e-11
1717535099.3134522,2076.830638885498,22767.6,5.13794e-05,0.000163437,1.17951e-12,1.19301e-11
1717535102.3745017,2079.891688346863,22767.7,5.09026e-05,0.000164152,2.06059e-12,1.23386e-11
1717535105.4400637,2082.957250356674,22767.8,5.03066e-05,0.000165106,1.93624e-12,1.17666e-11
1717535108.5016398,2086.01882648468,22767.9,5.04258e-05,0.000166656,3.52431e-12,1.10099e-11
1717535111.5652318,2089.0824184417725,22768.0,5.01873e-05,0.000166894,1.62715e-12,1.11804e-11
1717535114.6283913,2092.1455779075623,22768.1,4.97105e-05,0.000168563,2.43362e-12,1.21823e-11
1717535117.6935632,2095.2107498645782,22768.2,4.91145e-05,0.00016904,3.17614e-12,1.23067e-11
1717535120.7569695,2098.2741560935974,22768.3,4.87568e-05,0.000171185,3.02337e-12,1.22072e-11
1717535123.8189468,2101.336133480072,22768.4,4.81608e-05,0.000171185,2.25243e-12,1.21859e-11
1717535126.8815677,2104.3987543582916,22768.5,4.828e-05,0.000172258,2.0073e-12,1.17134e-11
1717535129.94285,2107.460036754608,22768.6,4.74455e-05,0.000172616,1.12977e-12,1.22676e-11
1717535133.0084643,2110.5256509780884,22768.7,4.75647e-05,0.000174046,3.06601e-12,1.18626e-11
1717535136.0705554,2113.587742090225,22768.8,4.67303e-05,0.000174881,2.19914e-12,1.39693e-11
1717535139.1352713,2116.6524579524994,22768.9,4.61342e-05,0.000175835,1.88295e-12,1.27472e-11
1717535142.1964245,2119.713611125946,22769.0,4.64919e-05,0.000176788,2.96298e-12,1.29355e-11
1717535145.2580009,2122.7751874923706,22769.1,4.58958e-05,0.000177384,2.54376e-12,1.21148e-11
1717535148.3219676,2125.8391542434692,22769.2,4.58958e-05,0.000178219,3.21522e-12,1.23031e-11
1717535151.385214,2128.9024007320404,22769.3,4.50613e-05,0.000179292,2.28796e-12,1.30243e-11
1717535154.446451,2131.9636375904083,22769.4,4.49421e-05,0.000180484,1.26122e-12,1.31486e-11
1717535157.5102658,2135.027452468872,22769.5,4.50613e-05,0.000181676,1.78347e-12,1.27827e-11
1717535160.5714672,2138.0886538028717,22769.6,4.39885e-05,0.000182987,1.52767e-12,1.26157e-11
1717535163.6384609,2141.1556475162506,22769.7,4.35116e-05,0.000182987,2.80666e-12,1.29639e-11
1717535166.7015235,2144.2187101840973,22769.8,4.375e-05,0.000183822,1.35004e-12,1.30527e-11
1717535169.763793,2147.2809796333313,22769.9,4.35116e-05,0.000184298,1.33583e-12,1.22747e-11
1717535172.8263319,2150.3435184955597,22770.0,4.3154e-05,0.000185967,2.50468e-12,1.27117e-11
1717535175.8911474,2153.4083340168,22770.1,4.27964e-05,0.000186444,1.34293e-12,1.38698e-11
1717535178.9528122,2156.4699988365173,22770.2,4.24387e-05,0.00018716,1.66978e-12,1.37952e-11
1717535182.0153687,2159.5325553417206,22770.3,4.20811e-05,0.000187517,1.45662e-12,1.39693e-11
1717535185.0780628,2162.595249414444,22770.4,4.18427e-05,0.000188828,1.38557e-12,1.21752e-11
1717535188.139671,2165.656857728958,22770.5,4.18427e-05,0.000188948,1.32872e-12,1.29461e-11
1717535191.2061942,2168.723380804062,22770.6,4.18427e-05,0.000190855,1.25767e-12,1.39445e-11
1717535194.2702615,2171.787448167801,22770.7,4.13659e-05,0.000190855,2.11033e-12,1.36638e-11
1717535197.333976,2174.851162672043,22770.8,4.00546e-05,0.000191689,2.48691e-12,1.33156e-11
1717535200.3970997,2177.914286375046,22770.9,4.04122e-05,0.00019312,2.63968e-12,1.35359e-11
1717535203.4606504,2180.977837085724,22771.0,4.04122e-05,0.000193239,5.89754e-13,1.28964e-11
1717535206.5243113,2184.0414979457855,22771.1,4.00546e-05,0.00019455,1.32162e-12,1.30279e-11
1717535209.5854366,2187.1026232242584,22771.2,3.96969e-05,0.000195385,1.44951e-12,1.34364e-11
1717535212.6468067,2190.163993358612,22771.3,3.96969e-05,0.000196339,1.91137e-12,1.29746e-11
1717535215.7118618,2193.2290484905243,22771.4,3.98161e-05,0.000196458,1.35714e-12,1.317e-11
1717535218.777913,2196.29509973526,22771.5,3.96969e-05,0.000196935,5.89754e-13,1.35856e-11
1717535221.8406155,2199.3578021526337,22771.6,3.91009e-05,0.000198484,1.17951e-12,1.35608e-11
1717535224.904292,2202.4214787483215,22771.7,3.83856e-05,0.000198961,1.52767e-12,1.46266e-11
1717535227.9677734,2205.484960079193,22771.8,3.8624e-05,0.000199557,1.91137e-12,1.23493e-11
1717535231.0314531,2208.5486397743225,22771.9,3.85048e-05,0.00019908,1.05872e-12,1.40155e-11
1717535234.092206,2211.609392642975,22772.0,3.87433e-05,0.000201107,2.22757e-12,1.43104e-11
1717535237.1567748,2214.6739614009857,22772.1,3.79088e-05,0.000201941,1.04806e-12,1.34684e-11
1717535240.2188888,2217.736075401306,22772.2,3.71935e-05,0.00020218,2.07835e-12,1.31948e-11
1717535243.2829242,2220.8001108169556,22772.3,3.69551e-05,0.000203253,2.34836e-12,1.43459e-11
1717535246.3459504,2223.8631370067596,22772.4,3.74319e-05,0.000202895,1.83321e-12,1.39338e-11
1717535249.413534,2226.9307205677032,22772.5,3.74319e-05,0.000204564,3.58826e-13,1.44134e-11
1717535252.475154,2229.992340564728,22772.6,3.64783e-05,0.000205756,1.20438e-12,1.41825e-11
1717535255.5363393,2233.0535259246826,22772.7,3.64783e-05,0.000206114,4.36986e-13,1.35679e-11
1717535258.599503,2236.116689682007,22772.8,3.65975e-05,0.000206233,1.9398e-12,1.45627e-11
1717535261.6635141,2239.180700778961,22772.9,3.64783e-05,0.000207187,6.99888e-13,1.45022e-11
1717535264.7240996,2242.241286277771,22773.0,3.54054e-05,0.000207664,8.5976e-13,1.40866e-11
1717535267.7893457,2245.306532382965,22773.1,3.55246e-05,0.000207902,7.42521e-13,1.29035e-11
1717535270.8528779,2248.370064496994,22773.2,3.5167e-05,0.000209213,1.28609e-12,1.4186e-11
1717535273.9165132,2251.4336998462677,22773.3,3.58822e-05,0.000209094,2.73561e-13,1.34719e-11
1717535276.9802809,2254.497467517853,22773.4,3.5167e-05,0.000210167,1.53123e-12,1.40724e-11
1717535280.044854,2257.562040567398,22773.5,3.50478e-05,0.000211121,5.68438e-13,1.47048e-11
1717535283.1083875,2260.6255741119385,22773.6,3.44517e-05,0.000211836,1.08003e-12,1.39764e-11
1717535286.1699898,2263.687176465988,22773.7,3.44517e-05,0.000212432,4.47644e-13,1.45627e-11
1717535289.2312088,2266.7483954429626,22773.8,3.45709e-05,0.000212432,7.2831e-13,1.42145e-11
1717535292.2927456,2269.809932231903,22773.9,3.46901e-05,0.000213386,5.32909e-14,1.32765e-11
1717535295.3565724,2272.873759031296,22774.0,3.38557e-05,0.000213743,3.94353e-13,1.52626e-11
1717535298.4196854,2275.9368720054626,22774.1,3.40941e-05,0.000215412,1.31806e-12,1.4918e-11
1717535301.4853334,2279.002520084381,22774.2,3.33788e-05,0.000215651,6.21728e-13,1.49428e-11
1717535304.5501337,2282.0673203468323,22774.3,3.31404e-05,0.000216485,2.66455e-13,1.48433e-11
1717535307.613473,2285.1306595802307,22774.4,3.3498e-05,0.000216843,1.06227e-12,1.46764e-11
1717535310.674814,2288.1920006275177,22774.5,3.30212e-05,0.000217319,9.84109e-13,1.50991e-11
1717535313.7393286,2291.256515264511,22774.6,3.2902e-05,0.000218154,1.39978e-12,1.46657e-11
1717535316.8019567,2294.319143295288,22774.7,3.30212e-05,0.000218869,1.53123e-12,1.49961e-11
1717535319.8654964,2297.3826830387115,22774.8,3.32596e-05,0.000218988,3.19746e-13,1.38059e-11
1717535322.925245,2300.4424316883087,22774.9,3.24252e-05,0.000219108,2.10322e-12,1.52306e-11
1717535325.9884644,2303.505650997162,22775.0,3.17099e-05,0.000220061,4.47644e-13,1.40368e-11
1717535329.051454,2306.5686407089233,22775.1,3.21867e-05,0.000221134,-1.59873e-13,1.5323e-11
1717535332.113443,2309.6306295394897,22775.2,3.27828e-05,0.000221373,5.11594e-13,1.41114e-11
1717535335.1756363,2312.692822933197,22775.3,3.21867e-05,0.000221492,2.91324e-13,1.4918e-11
1717535338.2377806,2315.754967212677,22775.4,3.19483e-05,0.000222803,1.13688e-12,1.63213e-11
1717535341.2987056,2318.8158922195435,22775.5,3.15907e-05,0.00022328,8.27786e-13,1.58061e-11
1717535344.3637097,2321.8808963298798,22775.6,3.19483e-05,0.000224114,1.57741e-12,1.46622e-11
1717535347.4259403,2324.9431269168854,22775.7,3.12331e-05,0.000223518,7.81601e-14,1.63355e-11
1717535350.490977,2328.008163690567,22775.8,3.12331e-05,0.000224472,-9.66345e-13,1.452e-11
1717535353.555,2331.0721867084503,22775.9,3.12331e-05,0.000225426,4.05011e-13,1.43601e-11
1717535356.6175187,2334.1347053050995,22776.0,3.09946e-05,0.00022626,1.55254e-12,1.6165e-11
1717535359.6816924,2337.198879003525,22776.1,3.11139e-05,0.000225306,9.48581e-13,1.57102e-11
1717535362.7447252,2340.261911869049,22776.2,3.09946e-05,0.000226856,-7.10548e-15,1.56356e-11
1717535365.80773,2343.324916601181,22776.3,2.99216e-05,0.000227333,9.7345e-13,1.5831e-11
1717535368.868971,2346.3861577510834,22776.4,3.05178e-05,0.000227929,4.7962e-13,1.61614e-11
1717535371.9331143,2349.4503009319305,22776.5,3.00409e-05,0.000228168,9.34371e-13,1.57493e-11
1717535374.9927318,2352.509918451309,22776.6,2.9564e-05,0.000228644,8.52655e-13,1.57742e-11
1717535378.0538425,2355.571029186249,22776.7,3.02793e-05,0.000229479,1.91847e-13,1.70496e-11
1717535381.1195614,2358.6367480754852,22776.8,3.02793e-05,0.000230313,3.76589e-13,1.6204e-11
1717535384.1843574,2361.701544046402,22776.9,2.98024e-05,0.000230909,3.09088e-13,1.6339e-11
1717535387.246033,2364.7632195949554,22777.0,2.9564e-05,0.000230552,1.14043e-12,1.50423e-11
1717535390.3117263,2367.828912973404,22777.1,2.94448e-05,0.000231625,1.27543e-12,1.61046e-11
1717535393.378467,2370.8956537246704,22777.2,2.8968e-05,0.000231505,4.51196e-13,1.52519e-11
1717535396.4422135,2373.959400177002,22777.3,2.9564e-05,0.000232221,1.19727e-12,1.63746e-11
1717535399.5060256,2377.0232121944427,22777.4,2.82527e-05,0.000232578,6.21728e-13,1.59482e-11
1717535402.5686212,2380.085807800293,22777.5,2.90872e-05,0.000233651,-1.00187e-12,1.70638e-11
1717535405.63375,2383.150936603546,22777.6,2.96832e-05,0.000233532,1.1653e-12,1.51524e-11
1717535408.697219,2386.2144055366516,22777.7,2.88488e-05,0.000234009,1.35359e-12,1.56001e-11
1717535411.7607474,2389.277934074402,22777.8,2.87296e-05,0.000234605,-5.5778e-13,1.5593e-11
1717535414.8206801,2392.337866783142,22777.9,2.84911e-05,0.000235082,6.43045e-13,1.54402e-11
1717535417.8832989,2395.4004855155945,22778.0,2.8968e-05,0.000235678,-5.187e-13,1.68116e-11
1717535420.9584212,2398.4756078720093,22778.1,2.83719e-05,0.000236155,-1.59873e-13,1.54686e-11
1717535424.0221162,2401.5393028259277,22778.2,2.81335e-05,0.000236393,-3.55274e-14,1.6609e-11
1717535427.0843375,2404.6015241146088,22778.3,2.82527e-05,0.00023687,6.5015e-13,1.51276e-11
1717535430.1448712,2407.662057876587,22778.4,2.76567e-05,0.000237943,2.38034e-13,1.64918e-11
1717535433.2069304,2410.724117040634,22778.5,2.74183e-05,0.000238181,-1.1724e-13,1.62325e-11
1717535436.2695644,2413.7867510318756,22778.6,2.83719e-05,0.00023842,7.56731e-13,1.63426e-11
1717535439.3328817,2416.8500683307648,22778.7,2.82527e-05,0.000238896,-3.55274e-14,1.48647e-11
1717535442.396439,2419.913625717163,22778.8,2.78951e-05,0.000239254,4.2988e-13,1.57671e-11
1717535445.458083,2422.9752695560455,22778.9,2.80143e-05,0.000239612,6.46597e-13,1.71704e-11
1717535448.519616,2426.0368025302887,22779.0,2.70606e-05,0.000240208,-2.38034e-13,1.75754e-11
1717535451.5801315,2429.097318172455,22779.1,2.77759e-05,0.000240804,5.5778e-13,1.70887e-11
1717535454.6416526,2432.158839225769,22779.2,2.77759e-05,0.000241042,-6.7502e-14,1.67121e-11
1717535457.7042508,2435.2214374542236,22779.3,2.6703e-05,0.000241638,4.97383e-13,1.53798e-11
1717535460.769751,2438.286937713623,22779.4,2.7299e-05,0.000241877,6.35939e-13,1.61259e-11
1717535463.8293796,2441.3465662002563,22779.5,2.6107e-05,0.000242115,1.71952e-12,1.62715e-11
1717535466.8906631,2444.4078497886658,22779.6,2.65838e-05,0.000242473,6.64361e-13,1.54864e-11
1717535469.9555767,2447.472763299942,22779.7,2.69414e-05,0.000243069,5.89754e-13,1.62609e-11
1717535473.021677,2450.538863658905,22779.8,2.7299e-05,0.000243903,6.39493e-14,1.58559e-11
1717535476.0858862,2453.6030728816986,22779.9,2.65838e-05,0.000243188,-3.58826e-13,1.49748e-11
1717535479.149986,2456.6671726703644,22780.0,2.64646e-05,0.0002445,-6.60808e-13,1.60939e-11
1717535482.2111802,2459.7283668518066,22780.1,2.68222e-05,0.000244977,-3.55274e-15,1.59518e-11
1717535485.2758155,2462.793002128601,22780.2,2.64646e-05,0.000245335,9.16607e-13,1.68471e-11
1717535488.3375518,2465.854738473892,22780.3,2.63454e-05,0.000245335,-1.88295e-13,1.61898e-11
1717535491.3987503,2468.915936946869,22780.4,2.65838e-05,0.000246169,-3.41062e-13,1.65025e-11
1717535494.4589388,2471.9761254787445,22780.5,2.64646e-05,0.000246646,-1.31451e-13,1.68897e-11
1717535497.5201867,2475.037373304367,22780.6,2.53917e-05,0.000246646,1.58096e-12,1.63142e-11
1717535500.5822542,2478.0994408130646,22780.7,2.56301e-05,0.000247242,5.50674e-13,1.58417e-11
1717535503.6447768,2481.1619634628296,22780.8,2.53917e-05,0.000247719,3.44615e-13,1.67476e-11
1717535506.706403,2484.223589658737,22780.9,2.59877e-05,0.000247361,-1.49215e-13,1.66837e-11
1717535509.770598,2487.287784576416,22781.0,2.58685e-05,0.000248196,6.03966e-14,1.72592e-11
1717535512.833712,2490.350898742676,22781.1,2.56301e-05,0.000248911,1.45307e-12,1.54722e-11
1717535515.8962345,2493.413421154022,22781.2,2.55109e-05,0.000248672,6.03965e-13,1.61614e-11
1717535518.9593298,2496.4765164852142,22781.3,2.57493e-05,0.000249388,-9.2371e-14,1.67583e-11
1717535522.0249934,2499.5421800613403,22781.4,2.49149e-05,0.000249865,1.24346e-13,1.58736e-11
