#Procedure: <__main__.tek_dual_sr830_fsweep>
#Parameters:
#	Delay (s): 3
#	Drive Amplitude (Vpp): 1
#	stop frequency (Hz): 21850
#	start frequency (Hz): 21650
#	Frequency Step (Hz): 0.2
#	SR830_1 addr.: 0::12
#	SR830_2 addr.: 2::9
#	Tek AFG addr: 0::1
#Data:
UTC,timestamp,f,X_1,Y_1,X_2,Y_2
1717522857.960716,2400.7389166355133,21806.2,1.7047e-05,0.0003109,2.5402e-12,-1.75683e-11
1717522861.032598,2403.8107986450195,21806.4,1.74047e-05,0.000310304,9.37923e-13,-1.86376e-11
1717522864.1063488,2406.8845493793488,21806.6,1.71663e-05,0.000311257,1.37491e-12,-1.85986e-11
1717522867.1713276,2409.9495282173157,21806.8,1.71663e-05,0.000310542,6.25281e-13,-1.873e-11
1717522870.2412193,2413.0194199085236,21807.0,1.76431e-05,0.000310542,1.73373e-12,-1.94583e-11
1717522873.305419,2416.083619594574,21807.2,1.69278e-05,0.000311496,1.77281e-12,-1.75825e-11
1717522876.3734138,2419.1516144275665,21807.4,1.75239e-05,0.000311138,1.86874e-12,-1.91919e-11
1717522879.4460366,2422.224237203598,21807.6,1.77623e-05,0.000311734,1.46372e-12,-1.82824e-11
1717522882.5120094,2425.290210008621,21807.8,1.69278e-05,0.000311377,1.86874e-12,-1.8023e-11
1717522885.5865455,2428.36474609375,21808.0,1.74047e-05,0.00031233,1.70531e-13,-1.81012e-11
1717522888.6612315,2431.439432144165,21808.2,1.74047e-05,0.000311734,1.44241e-12,-1.72059e-11
1717522891.7330215,2434.5112221240997,21808.4,1.66894e-05,0.000312449,2.10322e-12,-1.8897e-11
1717522894.8022091,2437.5804097652435,21808.6,1.7047e-05,0.000312569,1.93269e-12,-1.67618e-11
1717522897.8658223,2440.6440229415894,21808.8,1.7047e-05,0.000313284,1.62004e-12,-1.83001e-11
1717522900.9385874,2443.7167880535126,21809.0,1.71663e-05,0.000312569,1.6307e-12,-1.90284e-11
1717522904.0140955,2446.7922961711884,21809.2,1.72855e-05,0.000312569,1.12977e-12,-1.83428e-11
1717522907.0823493,2449.860549926758,21809.4,1.7047e-05,0.000312449,1.29675e-12,-1.80479e-11
1717522910.1485999,2452.9268004894257,21809.6,1.7047e-05,0.000312688,1.57741e-12,-1.8968e-11
1717522913.2148085,2455.9930090904236,21809.8,1.72855e-05,0.000313284,1.88295e-12,-1.85311e-11
1717522916.2796724,2459.0578730106354,21810.0,1.60934e-05,0.00031388,1.03385e-12,-1.65558e-11
1717522919.3568826,2462.1350831985474,21810.2,1.75239e-05,0.000313403,1.72663e-12,-1.78845e-11
1717522922.431681,2465.209881544113,21810.4,1.71663e-05,0.000312807,1.57386e-12,-1.7348e-11
1717522925.5119066,2468.2901072502136,21810.6,1.7047e-05,0.000313761,2.00374e-12,-1.82362e-11
1717522928.5744562,2471.352656841278,21810.8,1.65702e-05,0.000313761,2.58639e-12,-1.70745e-11
1717522931.6415186,2474.4197192192078,21811.0,1.7047e-05,0.000313761,1.07648e-12,-1.75434e-11
1717522934.7117054,2477.4899060726166,21811.2,1.69278e-05,0.00031388,1.59873e-12,-1.8762e-11
1717522937.7851894,2480.563390016556,21811.4,1.69278e-05,0.000314357,8.63313e-13,-1.81616e-11
1717522940.8605149,2483.6387155056,21811.6,1.71663e-05,0.000314357,1.14398e-12,-1.81793e-11
1717522943.9339776,2486.7121782302856,21811.8,1.71663e-05,0.00031388,1.46372e-12,-1.70851e-11
1717522947.0061617,2489.7843623161316,21812.0,1.71663e-05,0.000314714,1.3607e-12,-1.85026e-11
1717522950.075065,2492.8532655239105,21812.2,1.6451e-05,0.000314476,1.46017e-12,-1.85737e-11
1717522953.1432815,2495.9214820861816,21812.4,1.71663e-05,0.000314595,1.21148e-12,-1.74475e-11
1717522956.2167141,2498.9949147701263,21812.6,1.66894e-05,0.000314714,1.37491e-12,-1.86376e-11
1717522959.2832441,2502.061444759369,21812.8,1.69278e-05,0.000315072,2.06769e-12,-1.66481e-11
1717522962.3506947,2505.1288952827454,21813.0,1.7047e-05,0.000314953,1.83321e-12,-1.70354e-11
1717522965.4219208,2508.2001214027405,21813.2,1.69278e-05,0.000314953,7.60284e-13,-1.75434e-11
1717522968.4992907,2511.2774913311005,21813.4,1.66894e-05,0.000315072,1.02319e-12,-1.8325e-11
1717522971.5608327,2514.3390333652496,21813.6,1.69278e-05,0.000315787,2.77468e-12,-1.92665e-11
1717522974.6246665,2517.402867078781,21813.8,1.69278e-05,0.000315787,8.49102e-13,-1.83286e-11
1717522977.6925068,2520.4707074165344,21814.0,1.66894e-05,0.000316264,1.71241e-12,-1.70567e-11
1717522980.763097,2523.541297674179,21814.2,1.6451e-05,0.000315906,2.11033e-12,-1.84849e-11
1717522983.8341885,2526.612389087677,21814.4,1.69278e-05,0.000316026,4.65409e-13,-1.90142e-11
1717522986.9068894,2529.6850900650024,21814.6,1.59742e-05,0.000316383,1.27898e-12,-1.94903e-11
1717522989.9761865,2532.754387140274,21814.8,1.59742e-05,0.000315668,2.42652e-12,-1.85986e-11
1717522993.0411882,2535.8193888664246,21815.0,1.69278e-05,0.000316503,7.49626e-13,-1.73054e-11
1717522996.1166878,2538.8948884010315,21815.2,1.66894e-05,0.000316503,2.11033e-12,-1.84742e-11
1717522999.1859448,2541.964145421982,21815.4,1.72855e-05,0.00031686,6.92783e-13,-1.79626e-11
1717523002.2573767,2545.0355772972107,21815.6,1.66894e-05,0.000316979,2.29862e-12,-1.873e-11
1717523005.3319664,2548.11016702652,21815.8,1.68086e-05,0.000316979,1.82256e-12,-1.79093e-11
1717523008.4102864,2551.1884870529175,21816.0,1.7047e-05,0.000316741,1.33227e-12,-1.75008e-11
1717523011.4821622,2554.2603628635406,21816.2,1.66894e-05,0.000317099,4.19222e-13,-1.79662e-11
1717523014.5616248,2557.3398253917694,21816.4,1.6451e-05,0.000317337,2.98785e-12,-1.83925e-11
1717523017.6300404,2560.408241033554,21816.6,1.72855e-05,0.000317575,1.37135e-12,-1.83783e-11
1717523020.7023292,2563.4805297851562,21816.8,1.60934e-05,0.000317218,1.66268e-12,-1.87655e-11
1717523023.7788038,2566.5570044517517,21817.0,1.71663e-05,0.000317099,8.49102e-13,-1.70673e-11
1717523026.840783,2569.618983745575,21817.2,1.63318e-05,0.000317218,2.68231e-12,-1.83286e-11
1717523029.9084074,2572.6866080760956,21817.4,1.65702e-05,0.000317814,2.2098e-12,-1.74724e-11
1717523032.9757059,2575.7539064884186,21817.6,1.63318e-05,0.000318887,7.21204e-13,-1.67654e-11
1717523036.0449293,2578.8231298923492,21817.8,1.69278e-05,0.000318291,2.84219e-13,-1.67618e-11
1717523039.1181154,2581.896316051483,21818.0,1.63318e-05,0.000318171,6.25281e-13,-1.82291e-11
1717523042.19327,2584.971470594406,21818.2,1.66894e-05,0.000318171,3.90801e-14,-1.75612e-11
1717523045.2704146,2588.048615217209,21818.4,1.6451e-05,0.000318291,-9.77003e-13,-1.89005e-11
1717523048.3340628,2591.112263441086,21818.6,1.66894e-05,0.000318291,1.64136e-12,-1.73409e-11
1717523051.4063807,2594.1845812797546,21818.8,1.63318e-05,0.000318529,2.6681e-12,-1.69466e-11
1717523054.480743,2597.2589435577393,21819.0,1.65702e-05,0.000318648,7.6739e-13,-1.86305e-11
1717523057.5573976,2600.335598230362,21819.2,1.71663e-05,0.000319244,1.16885e-12,-1.71242e-11
1717523060.6250117,2603.4032123088837,21819.4,1.63318e-05,0.000319364,7.70942e-13,-1.79946e-11
1717523063.701048,2606.479248523712,21819.6,1.60934e-05,0.000318887,-2.06058e-13,-1.78809e-11
1717523066.7710016,2609.5492022037506,21819.8,1.66894e-05,0.000318887,1.79413e-12,-1.75683e-11
1717523069.8481634,2612.626363992691,21820.0,1.60934e-05,0.000318768,8.45549e-13,-1.70141e-11
1717523072.91308,2615.691280603409,21820.2,1.68086e-05,0.000319721,1.94335e-12,-1.67156e-11
1717523075.9789546,2618.7571551799774,21820.4,1.63318e-05,0.000319244,1.71241e-12,-1.75292e-11
1717523079.0536273,2621.831827878952,21820.6,1.68086e-05,0.000319244,-2.45139e-13,-1.73906e-11
1717523082.126074,2624.904274702072,21820.8,1.69278e-05,0.000319602,1.91493e-12,-1.72592e-11
1717523085.196055,2627.9742555618286,21821.0,1.69278e-05,0.000320079,1.19017e-12,-1.71135e-11
1717523088.26839,2631.046590566635,21821.2,1.6451e-05,0.00031984,1.53478e-12,-1.82149e-11
1717523091.341716,2634.119916677475,21821.4,1.66894e-05,0.00031984,2.10677e-12,-1.82078e-11
1717523094.4205317,2637.1987323760986,21821.6,1.62126e-05,0.000319364,1.98953e-12,-1.82291e-11
1717523097.4869826,2640.265183210373,21821.8,1.6451e-05,0.000320198,1.3607e-12,-1.70638e-11
1717523100.5611823,2643.3393828868866,21822.0,1.6451e-05,0.000320556,1.47083e-12,-1.77139e-11
1717523103.6373036,2646.415504217148,21822.2,1.59742e-05,0.000320079,1.75505e-12,-1.81225e-11
1717523106.7002916,2649.4784922599792,21822.4,1.66894e-05,0.000320436,4.40538e-13,-1.76322e-11
1717523109.7610526,2652.5392532348633,21822.6,1.66894e-05,0.000320675,1.28254e-12,-1.70425e-11
1717523112.8243096,2655.602510213852,21822.8,1.5855e-05,0.000320436,1.42465e-12,-1.75328e-11
1717523115.8961837,2658.674384355545,21823.0,1.6451e-05,0.000320675,1.16174e-12,-1.8428e-11
1717523118.9621532,2661.740353822708,21823.2,1.60934e-05,0.000321271,1.53478e-12,-1.62325e-11
1717523122.025416,2664.8036165237427,21823.4,1.59742e-05,0.000320556,1.55965e-12,-1.75612e-11
1717523125.0907726,2667.8689732551575,21823.6,1.56165e-05,0.000321152,1.68399e-12,-1.76571e-11
1717523128.1690276,2670.947228193283,21823.8,1.62126e-05,0.000320913,1.70176e-12,-1.78916e-11
1717523131.238538,2674.016738653183,21824.0,1.60934e-05,0.000320913,9.80556e-13,-1.75683e-11
1717523134.314528,2677.092728614807,21824.2,1.62126e-05,0.000321748,9.13054e-13,-1.63177e-11
1717523137.3805273,2680.1587278842926,21824.4,1.57357e-05,0.000321271,1.12266e-12,-1.76997e-11
1717523140.452525,2683.2307255268097,21824.6,1.65702e-05,0.000321271,1.69465e-12,-1.83641e-11
1717523143.5234041,2686.301604747772,21824.8,1.59742e-05,0.000321986,1.04095e-12,-1.76678e-11
1717523146.589072,2689.3672726154327,21825.0,1.60934e-05,0.00032139,8.27786e-13,-1.80088e-11
1717523149.6571503,2692.435350894928,21825.2,1.66894e-05,0.000321748,1.38557e-12,-1.78418e-11
1717523152.7246633,2695.502863883972,21825.4,1.60934e-05,0.000322105,3.76589e-13,-1.77637e-11
1717523155.805187,2698.5833876132965,21825.6,1.6451e-05,0.000321867,1.819e-12,-1.78489e-11
1717523158.8710313,2701.6492319107056,21825.8,1.60934e-05,0.000321748,1.41399e-12,-1.75825e-11
1717523161.93807,2704.716270685196,21826.0,1.5855e-05,0.000321867,1.31096e-12,-1.711e-11
1717523165.0031037,2707.781304359436,21826.2,1.52589e-05,0.000322463,1.48504e-12,-1.73231e-11
1717523168.0726852,2710.8508858680725,21826.4,1.59742e-05,0.000322463,4.19222e-13,-1.69252e-11
1717523171.1345336,2713.912734270096,21826.6,1.66894e-05,0.000322821,1.67689e-12,-1.60939e-11
1717523174.2118318,2716.9900324344635,21826.8,1.59742e-05,0.00032294,1.43175e-12,-1.67938e-11
1717523177.2785966,2720.0567972660065,21827.0,1.53781e-05,0.000323059,1.83677e-12,-1.74937e-11
1717523180.3579109,2723.136111497879,21827.2,1.69278e-05,0.000322701,1.34649e-12,-1.64492e-11
1717523183.4340172,2726.21221780777,21827.4,1.59742e-05,0.00032294,1.31806e-12,-1.67405e-11
1717523186.5061157,2729.284316301346,21827.6,1.63318e-05,0.000322463,-2.38034e-13,-1.7277e-11
1717523189.5766518,2732.354852437973,21827.8,1.63318e-05,0.000322701,1.92914e-12,-1.73338e-11
1717523192.6443925,2735.4225931167603,21828.0,1.60934e-05,0.000323417,9.59237e-14,-1.78205e-11
1717523195.7181456,2738.4963462352753,21828.2,1.62126e-05,0.000323178,2.43362e-12,-1.74759e-11
1717523198.7950196,2741.5732202529907,21828.4,1.62126e-05,0.000322821,5.89754e-13,-1.72059e-11
1717523201.8627806,2744.640981197357,21828.6,1.63318e-05,0.000323297,5.54227e-13,-1.74404e-11
1717523204.9331996,2747.711400270462,21828.8,1.59742e-05,0.000322821,2.41941e-12,-1.74724e-11
1717523207.9969497,2750.7751502990723,21829.0,1.56165e-05,0.000323655,-1.10135e-13,-1.64669e-11
1717523211.0778978,2753.8560984134674,21829.2,1.53781e-05,0.000323417,1.29675e-12,-1.68471e-11
1717523214.1561463,2756.9343469142914,21829.4,1.62126e-05,0.000323536,5.61332e-13,-1.71029e-11
1717523217.2266412,2760.0048418045044,21829.6,1.56165e-05,0.000324013,1.9469e-12,-1.78951e-11
1717523220.2869499,2763.065150499344,21829.8,1.62126e-05,0.000323774,8.24233e-13,-1.74901e-11
1717523223.3509111,2766.129111766815,21830.0,1.60934e-05,0.000323536,1.35714e-12,-1.72059e-11
1717523226.4195595,2769.197760105133,21830.2,1.59742e-05,0.000324132,1.9469e-12,-1.75434e-11
1717523229.4840286,2772.262229204178,21830.4,1.59742e-05,0.000323894,1.53833e-12,-1.74653e-11
1717523232.5555294,2775.333729982376,21830.6,1.60934e-05,0.00032449,1.53123e-12,-1.75612e-11
1717523235.6246388,2778.402839422226,21830.8,1.63318e-05,0.000324728,1.9398e-12,-1.75256e-11
1717523238.6994064,2781.477607011795,21831.0,1.57357e-05,0.00032437,1.21859e-12,-1.67547e-11
1717523241.7778852,2784.5560858249664,21831.2,1.59742e-05,0.000324728,1.74794e-12,-1.67121e-11
1717523244.8537664,2787.6319670677185,21831.4,1.59742e-05,0.000324728,2.70008e-13,-1.80763e-11
1717523247.927762,2790.7059626579285,21831.6,1.63318e-05,0.000324966,1.36425e-12,-1.67227e-11
1717523251.0007637,2793.778964281082,21831.8,1.60934e-05,0.000324847,1.77281e-12,-1.69217e-11
1717523254.0711622,2796.849362850189,21832.0,1.5855e-05,0.000325801,1.2399e-12,-1.69394e-11
1717523257.138262,2799.916462659836,21832.2,1.59742e-05,0.000324609,1.28609e-12,-1.67654e-11
1717523260.199523,2802.97772359848,21832.4,1.5855e-05,0.000324728,-1.63426e-13,-1.75647e-11
1717523263.2718992,2806.050099849701,21832.6,1.6451e-05,0.000324728,2.0144e-12,-1.65735e-11
1717523266.3465574,2809.124758005142,21832.8,1.6451e-05,0.000324966,1.13688e-12,-1.69963e-11
1717523269.4119568,2812.1901574134827,21833.0,1.59742e-05,0.000325205,1.08358e-12,-1.58452e-11
1717523272.4825256,2815.260726213455,21833.2,1.5855e-05,0.000325443,5.36463e-13,-1.64385e-11
1717523275.557006,2818.3352065086365,21833.4,1.5855e-05,0.000324966,1.33938e-12,-1.7483e-11
1717523278.628645,2821.4068455696106,21833.6,1.62126e-05,0.000325562,1.01253e-12,-1.85666e-11
1717523281.7011702,2824.4793708324432,21833.8,1.60934e-05,0.000325443,4.90278e-13,-1.73054e-11
1717523284.7769902,2827.5551908016205,21834.0,1.63318e-05,0.000325801,3.73037e-13,-1.67085e-11
1717523287.8562722,2830.634472846985,21834.2,1.59742e-05,0.00032592,7.56731e-13,-1.71633e-11
1717523290.9197736,2833.697974205017,21834.4,1.62126e-05,0.000325324,1.17951e-12,-1.69217e-11
1717523293.9877605,2836.7659611701965,21834.6,1.57357e-05,0.000325801,6.57256e-13,-1.4957e-11
1717523297.0591483,2839.8373489379883,21834.8,1.6451e-05,0.000326397,1.80834e-12,-1.71633e-11
1717523300.1266456,2842.9048461914062,21835.0,1.5855e-05,0.000326397,1.71952e-12,-1.7046e-11
1717523303.2008862,2845.9790868759155,21835.2,1.62126e-05,0.000326397,-1.3003e-12,-1.62147e-11
1717523306.262753,2849.0409536361694,21835.4,1.53781e-05,0.000326278,2.11388e-12,-1.67476e-11
1717523309.3313937,2852.109594345093,21835.6,1.59742e-05,0.000326039,1.85453e-12,-1.68044e-11
1717523312.400895,2855.1790957450867,21835.8,1.5855e-05,0.000326397,2.72495e-12,-1.73764e-11
1717523315.4765851,2858.2547857761383,21836.0,1.57357e-05,0.00032592,1.77637e-13,-1.76074e-11
1717523318.5498936,2861.3280942440033,21836.2,1.62126e-05,0.000326755,4.2988e-13,-1.75505e-11
1717523321.6213806,2864.399581193924,21836.4,1.54973e-05,0.000326278,1.31451e-12,-1.52519e-11
1717523324.7093992,2867.487599849701,21836.6,1.59742e-05,0.000326397,2.03217e-12,-1.71171e-11
1717523327.774645,2870.5528457164764,21836.8,1.60934e-05,0.000326397,1.37846e-12,-1.64208e-11
1717523330.8431292,2873.6213297843933,21837.0,1.5855e-05,0.000326755,1.72307e-12,-1.62076e-11
1717523333.9200203,2876.6982209682465,21837.2,1.59742e-05,0.000326755,2.02151e-12,-1.76429e-11
1717523336.9971323,2879.775332927704,21837.4,1.57357e-05,0.000326874,2.5331e-12,-1.67441e-11
1717523340.0689988,2882.8471994400024,21837.6,1.56165e-05,0.000326516,7.49626e-13,-1.738e-11
1717523343.1335015,2885.911702156067,21837.8,1.56165e-05,0.000327112,1.22925e-12,-1.75541e-11
1717523346.1983795,2888.976580142975,21838.0,1.5855e-05,0.000326874,1.52057e-12,-1.60406e-11
1717523349.261388,2892.039588689804,21838.2,1.56165e-05,0.000327708,2.07835e-12,-1.79093e-11
1717523352.339121,2895.11732172966,21838.4,1.60934e-05,0.000327112,6.8923e-13,-1.51915e-11
1717523355.4069524,2898.1851530075073,21838.6,1.56165e-05,0.000326755,2.04993e-12,-1.78205e-11
1717523358.4755156,2901.2537162303925,21838.8,1.60934e-05,0.000327112,2.77824e-12,-1.7785e-11
1717523361.5395067,2904.317707300186,21839.0,1.57357e-05,0.000327708,1.2399e-12,-1.80586e-11
1717523364.607068,2907.385268688202,21839.2,1.59742e-05,0.000327827,7.24757e-13,-1.80586e-11
1717523367.6820726,2910.4602732658386,21839.4,1.53781e-05,0.000327827,1.23635e-12,-1.63994e-11
1717523370.7442458,2913.5224463939667,21839.6,1.53781e-05,0.000327589,9.55687e-13,-1.62396e-11
1717523373.8199008,2916.598101377487,21839.8,1.50204e-05,0.000328066,1.99309e-12,-1.52413e-11
1717523376.8870435,2919.665244102478,21840.0,1.60934e-05,0.000327708,4.15669e-13,-1.74866e-11
1717523379.9647288,2922.742929458618,21840.2,1.65702e-05,0.000327708,2.09256e-12,-1.79378e-11
1717523383.0337186,2925.8119192123413,21840.4,1.56165e-05,0.000328304,2.16717e-12,-1.85808e-11
1717523386.1004171,2928.8786177635193,21840.6,1.56165e-05,0.000327947,-1.10135e-13,-1.67156e-11
1717523389.1808982,2931.959098815918,21840.8,1.5855e-05,0.000327708,3.55273e-13,-1.69998e-11
1717523392.2439692,2935.022169828415,21841.0,1.53781e-05,0.000328066,9.69898e-13,-1.77495e-11
1717523395.3158016,2938.0940022468567,21841.2,1.56165e-05,0.000328066,1.13688e-12,-1.5966e-11
1717523398.3836532,2941.161853790283,21841.4,1.52589e-05,0.000328423,2.45139e-13,-1.66979e-11
1717523401.4444258,2944.2226264476776,21841.6,1.49012e-05,0.000328304,1.66978e-13,-1.65984e-11
1717523404.5143728,2947.292573451996,21841.8,1.56165e-05,0.000328543,2.39099e-12,-1.55255e-11
1717523407.5814219,2950.359622478485,21842.0,1.54973e-05,0.000328662,1.95045e-12,-1.61756e-11
1717523410.6456904,2953.423891067505,21842.2,1.49012e-05,0.000328662,1.73018e-12,-1.66446e-11
1717523413.7188578,2956.497058391571,21842.4,1.53781e-05,0.000329258,1.31451e-12,-1.68329e-11
1717523416.7871218,2959.5653223991394,21842.6,1.54973e-05,0.000329616,2.39454e-12,-1.69892e-11
1717523419.8555489,2962.633749485016,21842.8,1.56165e-05,0.00032902,2.10677e-12,-1.60975e-11
1717523422.9279888,2965.706189393997,21843.0,1.50204e-05,0.000328543,5.82649e-13,-1.69927e-11
1717523425.9921327,2968.7703332901,21843.2,1.52589e-05,0.00032902,2.31994e-12,-1.72308e-11
1717523429.064447,2971.8426475524902,21843.4,1.54973e-05,0.00032902,3.62379e-13,-1.7618e-11
1717523432.1328404,2974.911041021347,21843.6,1.5855e-05,0.000329258,2.37323e-12,-1.72734e-11
1717523435.206614,2977.98481464386,21843.8,1.60934e-05,0.00032902,1.63781e-12,-1.81829e-11
1717523438.2794733,2981.057673931122,21844.0,1.5855e-05,0.00032902,1.98953e-12,-1.76678e-11
1717523441.3502157,2984.12841629982,21844.2,1.59742e-05,0.000329616,7.35415e-13,-1.66233e-11
1717523444.4136832,2987.191883802414,21844.4,1.5855e-05,0.00032902,1.03385e-12,-1.80692e-11
1717523447.4859862,2990.264186859131,21844.6,1.49012e-05,0.000329139,1.4282e-12,-1.60477e-11
1717523450.5593839,2993.3375844955444,21844.8,1.54973e-05,0.000329973,1.92203e-12,-1.63319e-11
1717523453.6254654,2996.4036660194397,21845.0,1.4782e-05,0.000329616,8.9884e-13,-1.68613e-11
1717523456.6942618,2999.472462415695,21845.2,1.56165e-05,0.000329258,7.85153e-13,-1.72059e-11
1717523459.772436,3002.5506365299225,21845.4,1.52589e-05,0.000329616,1.73018e-12,-1.58878e-11
1717523462.8382318,3005.61643242836,21845.6,1.54973e-05,0.000329496,1.51702e-12,-1.60015e-11
1717523465.9140072,3008.692207813263,21845.8,1.54973e-05,0.000329139,1.41043e-12,-1.69679e-11
1717523468.9776056,3011.755806207657,21846.0,1.65702e-05,0.000329973,6.18176e-13,-1.73906e-11
1717523472.0444827,3014.8226833343506,21846.2,1.54973e-05,0.000329496,1.09424e-12,-1.76926e-11
1717523475.1088502,3017.8870508670807,21846.4,1.54973e-05,0.000330212,1.25411e-12,-1.74581e-11
1717523478.176995,3020.9551956653595,21846.6,1.56165e-05,0.00033045,3.62379e-13,-1.81474e-11
1717523481.2452314,3024.0234320163727,21846.8,1.54973e-05,0.000330212,3.80142e-13,-1.75825e-11
1717523484.3228073,3027.101007938385,21847.0,1.50204e-05,0.000329735,1.39978e-12,-1.75754e-11
1717523487.393994,3030.1721947193146,21847.2,1.54973e-05,0.000330092,1.65912e-12,-1.69039e-11
1717523490.4558735,3033.234074115753,21847.4,1.52589e-05,0.000330569,6.07518e-13,-1.57671e-11
1717523493.527978,3036.3061785697937,21847.6,1.5855e-05,0.00033045,5.29358e-13,-1.74937e-11
1717523496.6006193,3039.3788199424744,21847.8,1.63318e-05,0.000330808,1.52767e-12,-1.68364e-11
1717523499.6660495,3042.4442501068115,21848.0,1.51396e-05,0.000330927,5.7199e-13,-1.68791e-11
1717523502.7302444,3045.5084450244904,21848.2,1.59742e-05,0.000330331,8.91735e-13,-1.81012e-11
1717523505.8084083,3048.5866088867188,21848.4,1.4782e-05,0.000330688,1.03029e-12,-1.69927e-11
1717523508.8751101,3051.653310775757,21848.6,1.50204e-05,0.000330569,2.24178e-12,-1.50423e-11
1717523511.9491134,3054.7273139953613,21848.8,1.56165e-05,0.000330688,1.04806e-12,-1.56249e-11
1717523515.020167,3057.7983677387238,21849.0,1.54973e-05,0.000330569,1.85098e-12,-1.54793e-11
1717523518.0923636,3060.870564222336,21849.2,1.56165e-05,0.000330688,1.12266e-12,-1.54828e-11
1717523521.1673481,3063.945548772812,21849.4,1.51396e-05,0.000331523,6.99888e-13,-1.65167e-11
1717523524.2359676,3067.0141682624817,21849.6,1.49012e-05,0.000331165,2.31994e-12,-1.62111e-11
1717523527.3112257,3070.089426279068,21849.8,1.57357e-05,0.00033045,1.53478e-12,-1.59163e-11
1717523530.3763955,3073.1545960903168,21850.0,1.50204e-05,0.000330569,1.38201e-12,-1.69537e-11
1717523533.4448779,3076.2230784893036,21850.2,1.53781e-05,0.000330331,1.25767e-12,-1.70318e-11
